Date,alk_Adj Close,bhc_Adj Close,gs_Adj Close,aapl_Adj Close,goog_Adj Close,amzn_Adj Close,alk_Volume,bhc_Volume,gs_Volume,aapl_Volume,goog_Volume,amzn_Volume
2015-02-10,59.581589,164.130005,168.085724,27.946339000000002,535.4698490000001,373.0,1965200.0,1712800.0,2556300.0,248034000.0,1749800.0,2287200.0
2015-02-11,58.797732999999994,164.33999599999999,170.89984099999998,28.601371999999998,534.5025019999999,375.140015,1560900.0,2207700.0,4079600.0,294247200.0,1377700.0,2786500.0
2015-02-12,57.193588,167.5,172.839752,28.963241999999997,541.4434809999999,377.170013,2822200.0,2907300.0,3086700.0,297898000.0,1620200.0,2791100.0
2015-02-13,57.020405000000004,167.0,172.129395,29.105240000000002,547.506836,381.829987,1697700.0,1206100.0,2720400.0,217088800.0,1900300.0,3475100.0
2015-02-17,56.719627,168.630005,173.05836499999998,29.277012,541.353699,375.429993,1200800.0,1169400.0,2123300.0,252609600.0,1616800.0,3673200.0
2015-02-18,58.17795600000001,168.419998,171.828827,29.48085,538.22229,373.369995,1565000.0,974200.0,1850700.0,179566800.0,1453000.0,2650600.0
2015-02-19,57.36676,169.130005,172.22958400000002,29.419008,541.383606,379.0,2091000.0,1090900.0,1470400.0,149449600.0,989100.0,2953800.0
2015-02-20,58.646854000000005,173.259995,174.415314,29.659491999999997,537.474365,383.660004,1049600.0,3499500.0,2317100.0,195793600.0,1444300.0,3258000.0
2015-02-23,58.646854000000005,198.75,173.322464,30.4611,530.453613,380.140015,1247900.0,19636600.0,1691100.0,283896400.0,1457800.0,2177000.0
2015-02-24,58.912022,202.0,175.061981,30.271,534.622192,378.589996,1301500.0,12809300.0,2627300.0,276912400.0,1005000.0,1920800.0
2015-02-25,58.006797999999996,198.0,174.606583,29.496881,542.3809200000001,385.369995,1216400.0,6078200.0,2775700.0,298846800.0,1825900.0,3174500.0
2015-02-26,58.500565,201.25,175.593262,29.870203000000004,553.9591059999999,384.799988,1225400.0,5874500.0,2449300.0,365150000.0,2311500.0,2687100.0
2015-02-27,58.19883299999999,197.479996,173.391495,29.421301,556.8710940000001,380.160004,1944400.0,6588200.0,2572400.0,248059200.0,2410100.0,2532300.0
2015-03-02,59.835522,203.350006,175.21868899999998,29.565588,569.775696,385.660004,1850400.0,6049800.0,1659400.0,192386800.0,2129600.0,2139200.0
2015-03-03,60.493877000000005,202.610001,174.743652,29.627426,572.069397,384.609985,1629000.0,3440900.0,1487800.0,151265200.0,1704700.0,1946500.0
2015-03-04,60.137253,203.149994,173.281891,29.439621000000002,571.80011,382.72000099999997,1313800.0,3206800.0,1648500.0,126665200.0,1876800.0,2259100.0
2015-03-05,59.104031000000006,203.949997,173.656464,28.951786,573.754761,387.829987,1118400.0,2152900.0,1330100.0,226068400.0,1389600.0,2693500.0
2015-03-06,58.27196899999999,198.71000700000002,170.760315,28.995303999999997,566.130676,380.089996,948700.0,3756200.0,4103600.0,291368400.0,1659100.0,2627000.0
2015-03-09,58.500565,204.690002,171.69224499999999,29.11898,567.29248,378.559998,1004200.0,4327600.0,2233700.0,354114000.0,1062100.0,2311400.0
2015-03-10,58.674285999999995,201.479996,166.923233,28.516628000000004,553.490417,369.51001,1226000.0,2664900.0,2768500.0,275426400.0,1792300.0,3121000.0
2015-03-11,59.506351,193.71000700000002,168.26622,27.996731,549.6708980000001,366.369995,1109300.0,12144000.0,2098600.0,275756000.0,1820700.0,2495100.0
2015-03-12,61.362499,192.619995,173.537689,28.502884,553.989014,374.23999,1339600.0,3872200.0,3114800.0,193450800.0,1389600.0,2810000.0
2015-03-13,60.951046,197.429993,172.980392,28.305915999999996,545.821472,370.579987,932400.0,4785200.0,3095100.0,207309200.0,1703500.0,2611700.0
2015-03-16,61.783104,202.33999599999999,175.319183,28.617401,552.99176,373.350006,1027700.0,3917400.0,2127700.0,143497200.0,1640900.0,2354100.0
2015-03-17,62.907771999999994,200.729996,174.10411100000002,29.096075,549.331787,371.920013,1473800.0,3342400.0,1883200.0,204092400.0,1805500.0,2037000.0
2015-03-18,62.148846,203.41000400000001,175.70294199999998,29.423588,557.968079,375.140015,1267600.0,1528200.0,2790100.0,261083600.0,2134500.0,2654100.0
2015-03-19,62.496295999999994,202.08999599999999,173.555969,29.201433,556.462219,373.23999,835200.0,1520400.0,2097100.0,183238000.0,1197200.0,1915700.0
2015-03-20,62.798054,204.259995,176.442917,28.834985999999997,558.825745,378.48999,1790800.0,1165500.0,3473800.0,274780400.0,2616800.0,3763600.0
2015-03-23,61.709961,203.669998,175.373978,29.135008000000003,557.2799679999999,375.109985,1173500.0,1426600.0,1590500.0,150838800.0,1643800.0,2239300.0
2015-03-24,61.243637,203.110001,174.75276200000002,29.015915000000003,568.6288450000001,374.089996,1127400.0,1274200.0,1799100.0,131369200.0,2583200.0,2228200.0
2015-03-25,59.067455,197.009995,171.162308,28.257826,557.255066,370.959991,1346400.0,2277000.0,2542000.0,206620800.0,2152200.0,3429500.0
2015-03-26,59.076614,198.46000700000002,171.06182900000002,28.454788,553.649963,367.350006,1622200.0,1980500.0,2377200.0,190291600.0,1572600.0,2930000.0
2015-03-27,59.972675,197.83999599999999,171.811005,28.22805,546.838684,370.559998,852400.0,1016900.0,1539600.0,158184800.0,1897400.0,2609800.0
2015-03-30,60.530426,201.380005,174.515289,28.942627,550.518555,374.589996,761200.0,1310400.0,2403800.0,188398800.0,1287500.0,1820900.0
2015-03-31,60.512145999999994,198.619995,171.72876000000002,28.498303999999997,546.499573,372.100006,929000.0,1542100.0,2146600.0,168362400.0,1588000.0,2506100.0
2015-04-01,58.51885600000001,197.389999,175.620651,28.457081,541.074463,370.26001,1068600.0,1876100.0,4031400.0,162485600.0,1963000.0,2458100.0
2015-04-02,57.668491,198.449997,174.99942,28.702143,534.063721,372.25,1220000.0,1138500.0,2296300.0,128880400.0,1716300.0,1875300.0
2015-04-06,57.05587,197.83999599999999,175.456223,29.167071999999997,535.295349,377.040009,1728400.0,1077200.0,1997000.0,148776000.0,1324400.0,3050700.0
2015-04-07,57.38504399999999,198.940002,175.766846,28.860178,535.549622,374.410004,990900.0,1109000.0,1778000.0,140049200.0,1302800.0,1954900.0
2015-04-08,59.259476,205.96000700000002,175.92218,28.766271999999997,540.127075,381.200012,1219000.0,1990200.0,1997300.0,149316800.0,1178500.0,2636400.0
2015-04-09,58.656002,205.720001,178.050858,28.986140999999996,539.2993769999999,383.540009,1244500.0,1595000.0,1986500.0,129936000.0,1557800.0,2392300.0
2015-04-10,58.463989,207.5,178.73603799999998,29.109816,538.531433,382.649994,804400.0,1162100.0,1764800.0,160752000.0,1409400.0,2573500.0
2015-04-13,57.906227,209.46000700000002,178.681244,29.052560999999997,537.693787,382.359985,1233200.0,1517000.0,2196100.0,145460400.0,1645300.0,1894500.0
2015-04-14,57.174746999999996,208.940002,180.636322,28.926592,528.937805,385.109985,1175400.0,1537900.0,3267400.0,102098400.0,2604100.0,2583600.0
2015-04-15,56.708424,206.16000400000001,183.724319,29.036528000000004,531.07196,383.450012,1332100.0,1539800.0,5066100.0,115881600.0,2318800.0,1933200.0
2015-04-16,58.061668000000004,207.360001,182.911209,28.89682,532.33844,386.040009,1599100.0,972100.0,5976900.0,113476000.0,1299800.0,2080400.0
2015-04-17,57.577068000000004,205.320007,180.298264,28.571594,522.615173,375.559998,1419700.0,1485000.0,4578400.0,207828000.0,2151800.0,3839700.0
2015-04-20,57.970234,205.21000700000002,180.983475,29.224333,533.914124,389.51001,1115900.0,976400.0,2616600.0,188217200.0,1679200.0,5016100.0
2015-04-21,59.36920500000001,210.850006,179.832367,29.066303,532.507996,391.179993,990800.0,1506700.0,1868300.0,129740400.0,1844700.0,4643500.0
2015-04-22,58.802292,206.929993,181.184525,29.457946999999997,537.888245,389.799988,1280600.0,1997700.0,1938100.0,150618000.0,1593500.0,3474700.0
2015-04-23,60.65844,209.389999,182.08895900000002,29.698433,545.502319,389.98999,1998800.0,1672700.0,2053400.0,183083600.0,4184800.0,7980000.0
2015-04-24,62.450577,210.419998,180.883041,29.838139,563.512878,445.10000599999995,1530700.0,1515100.0,1445700.0,178103600.0,4932500.0,17176900.0
2015-04-27,61.627663,202.020004,179.540024,30.380934000000003,555.369995,438.55999800000006,1179800.0,3079700.0,1767100.0,387816800.0,2398000.0,5430900.0
2015-04-28,60.777308999999995,205.46000700000002,180.426208,29.902262,553.679993,429.30999800000006,816500.0,3268300.0,1909400.0,475696000.0,1491000.0,4140500.0
2015-04-29,59.744091000000004,214.059998,181.40373200000002,29.462526,549.080017,429.369995,1193000.0,4563900.0,2480600.0,253544400.0,1698800.0,3621700.0
2015-04-30,58.573704000000006,216.92999300000002,179.448639,28.66321,537.340027,421.77999900000003,1147700.0,4262600.0,2732800.0,332781600.0,2082200.0,3647900.0
2015-05-01,59.707516000000005,223.020004,180.462738,29.533524,537.900024,422.869995,795800.0,2553800.0,2029500.0,234050400.0,1768200.0,3565800.0
2015-05-04,59.00345600000001,222.86000099999998,182.079803,29.476265,540.780029,423.040009,1118000.0,1627500.0,1581600.0,203953200.0,1308000.0,2270400.0
2015-05-05,57.577068000000004,219.24000499999997,180.243439,28.812078000000003,530.799988,421.19000199999994,999700.0,2021000.0,2287500.0,197085600.0,1383100.0,2856400.0
2015-05-06,57.823944,216.25999500000003,179.293335,28.631145,524.219971,419.100006,1155200.0,1113700.0,2433700.0,288564000.0,1567000.0,2552500.0
2015-05-07,59.396632999999994,218.25,180.334839,28.808234999999996,530.700012,426.880005,1049700.0,1294200.0,1795300.0,175763600.0,1546300.0,2766100.0
2015-05-08,60.594429000000005,221.88000499999998,183.17610200000001,29.351009,538.219971,433.69000199999994,1088100.0,1282800.0,3192500.0,222201600.0,1527600.0,2908800.0
2015-05-11,60.649303,223.789993,184.299835,29.052025,535.700012,432.85000599999995,969600.0,1282800.0,1966700.0,168143200.0,905300.0,2393700.0
2015-05-12,59.597786,222.960007,183.203522,28.948528000000003,529.039978,431.01998899999995,767400.0,1691400.0,2247500.0,192640000.0,1634200.0,1947800.0
2015-05-13,59.168037,219.899994,184.025757,28.980726,529.619995,426.869995,684400.0,1390900.0,2143300.0,138776800.0,1252300.0,1996300.0
2015-05-14,60.466418999999995,222.82000699999998,185.1129,29.656889000000003,538.400024,432.27999900000003,974800.0,931400.0,1957000.0,180814000.0,1403900.0,1888500.0
2015-05-15,60.804733,224.63000499999998,185.43270900000002,29.615492,533.849976,426.0,937900.0,1181200.0,1742900.0,152832000.0,1971300.0,4240300.0
2015-05-18,61.792258999999994,225.42999300000002,186.97673,29.94207,532.299988,425.23999000000003,1247100.0,1220600.0,2164600.0,203531600.0,2003400.0,2390200.0
2015-05-19,61.434589,227.649994,187.65274,29.914474,537.3599849999999,421.709991,1386800.0,1267600.0,2370100.0,178532800.0,1966900.0,2464200.0
2015-05-20,58.655857,228.47000099999997,187.36038200000002,29.912178000000004,539.27002,423.85998499999994,2179700.0,1360300.0,1831200.0,145819600.0,1430800.0,2196200.0
2015-05-21,59.325329,233.270004,187.241638,30.218059999999998,542.51001,431.630005,1277800.0,1719200.0,2225000.0,158921600.0,1462700.0,4121400.0
2015-05-22,59.059368000000006,237.52999900000003,189.84536699999998,30.482547999999998,540.1099849999999,427.630005,850700.0,1945300.0,3040400.0,182384000.0,1176200.0,2020600.0
2015-05-26,57.197716,235.309998,188.548096,29.810978000000002,532.320007,425.47000099999997,1295500.0,2044200.0,3336300.0,282790400.0,2406500.0,2244200.0
2015-05-27,58.1423,239.11999500000002,190.996506,30.367556,539.789978,431.420013,1224500.0,2390000.0,3011500.0,183332800.0,1525000.0,2231100.0
2015-05-28,58.454108999999995,241.729996,191.060669,30.307751,539.780029,426.57000700000003,1044000.0,2645700.0,3084900.0,122933200.0,1029800.0,1912400.0
2015-05-29,59.279472,238.770004,188.962006,29.962771999999998,532.1099849999999,429.23001100000005,1489500.0,1395500.0,2255500.0,203538000.0,2597400.0,3016100.0
2015-06-01,60.609211,239.36000099999998,190.44664,30.02257,533.98999,430.920013,1808500.0,1296200.0,2088200.0,128451200.0,1904300.0,2253300.0
2015-06-02,60.26991999999999,238.0,189.1819,29.889174,539.179993,430.98999000000003,941200.0,1374300.0,2230700.0,134670400.0,1939000.0,1668900.0
2015-06-03,60.3983,239.440002,190.886536,29.925976000000002,540.3099980000001,436.589996,794700.0,1059600.0,2417000.0,123934000.0,1717000.0,2727900.0
2015-06-04,60.077328,232.88000499999998,191.418076,29.751183,536.700012,430.77999900000003,966300.0,1341800.0,3462500.0,153800400.0,1348300.0,2510800.0
2015-06-05,60.214886,235.41000400000001,192.866028,29.587891,533.330017,426.950012,946100.0,1094700.0,3225100.0,142507200.0,1388200.0,1907900.0
2015-06-08,57.344452000000004,232.850006,192.261215,29.392403,526.830017,423.5,1519800.0,1338700.0,2180700.0,210699200.0,1520600.0,2172500.0
2015-06-09,55.620360999999995,231.729996,191.55551100000002,29.305008,526.6900019999999,425.48001100000005,3734600.0,1880700.0,2278800.0,224301600.0,1455300.0,2288700.0
2015-06-10,55.721233,229.11999500000002,195.32214399999998,29.640784999999997,536.6900019999999,430.76998899999995,1568900.0,2786800.0,2677300.0,156349200.0,1815000.0,2172300.0
2015-06-11,56.693332999999996,233.86999500000002,196.064468,29.574097,534.6099849999999,432.97000099999997,1426700.0,2763000.0,2024100.0,141563600.0,1217500.0,2922500.0
2015-06-12,58.23400899999999,229.63999900000002,195.25798,29.247511,532.330017,429.920013,1568300.0,1223600.0,2006200.0,147544800.0,955800.0,2054400.0
2015-06-15,57.463668999999996,230.559998,194.06662,29.190015999999996,527.200012,423.670013,1128900.0,1119100.0,1903800.0,175955600.0,1632700.0,2051000.0
2015-06-16,57.11518100000001,228.69999700000002,195.716217,29.346404999999997,528.150024,427.26000999999997,780400.0,1688700.0,1954200.0,125976400.0,1071800.0,2296400.0
2015-06-17,56.885909999999996,230.19999700000002,195.138824,29.277409000000002,529.26001,427.80999800000006,1232900.0,1230800.0,1778400.0,131672400.0,1294200.0,2185900.0
2015-06-18,58.68336899999999,233.94999700000002,196.669327,29.410799,536.72998,439.39001500000006,1461200.0,1174900.0,2167200.0,141628800.0,1833100.0,3378400.0
2015-06-19,59.288639,228.22000099999997,195.377106,29.116421000000003,536.6900019999999,434.920013,4167400.0,1629400.0,4163400.0,218867600.0,1893500.0,4495100.0
2015-06-22,60.728436,232.899994,198.419724,29.348705,538.1900019999999,436.290009,1732000.0,1195000.0,2006100.0,136157200.0,1250300.0,1823600.0
2015-06-23,61.003555000000006,233.25,200.151825,29.215311,540.47998,445.98999000000003,1560400.0,1234900.0,2735600.0,121075600.0,1197500.0,3245000.0
2015-06-24,60.710097999999995,229.190002,196.513504,29.463704999999997,537.840027,440.839996,1153500.0,2045300.0,3945200.0,221123600.0,1286600.0,2620800.0
2015-06-25,60.00396,233.210007,195.038071,29.32341,535.22998,440.10000599999995,1273500.0,2049100.0,2434700.0,127752400.0,1335700.0,2237500.0
2015-06-26,59.380341,228.830002,195.358826,29.150913,531.6900019999999,438.10000599999995,1872000.0,2578600.0,2762600.0,176267200.0,2109100.0,2624500.0
2015-06-29,58.564156000000004,220.309998,190.300034,28.640342999999998,521.52002,429.85998499999994,1066600.0,1770500.0,3292800.0,196645600.0,1937800.0,2753200.0
2015-06-30,59.086876000000004,222.149994,191.34475700000002,28.847332,520.51001,434.089996,1332400.0,2162900.0,4167300.0,177482800.0,2217200.0,2596900.0
2015-07-01,58.967667000000006,228.24000499999997,192.398636,29.116421000000003,521.840027,437.39001500000006,1956600.0,1392700.0,2820300.0,120955200.0,1961000.0,1987100.0
2015-07-02,59.618790000000004,228.49000499999997,191.720505,29.079618,523.400024,437.709991,1109000.0,981200.0,1816600.0,108844000.0,1235900.0,1343400.0
2015-07-06,60.67341999999999,226.30000299999998,190.65741,28.978426000000002,522.8599849999999,436.040009,1331400.0,1677300.0,2816800.0,112241600.0,1280500.0,1903200.0
2015-07-07,61.847271,227.399994,190.813202,28.907131,525.02002,436.72000099999997,1464900.0,1653400.0,3304200.0,187787200.0,1597200.0,3454200.0
2015-07-08,60.636742000000005,224.460007,187.00997900000002,28.189571,516.830017,429.700012,1324600.0,1408400.0,2185100.0,243046400.0,1296700.0,2383100.0
2015-07-09,61.021912,223.38999900000002,187.697327,27.614601,520.679993,434.39001500000006,922700.0,1374800.0,2256200.0,314380000.0,1842300.0,2271400.0
2015-07-10,64.69935600000001,232.32000699999998,189.878448,28.352858,530.130005,443.51000999999997,2292100.0,1441100.0,1840600.0,245418000.0,1956700.0,2401000.0
2015-07-13,66.258377,235.16000400000001,192.563629,28.90023,546.549988,455.57000700000003,1438200.0,1339000.0,2041700.0,165762000.0,2206500.0,3956800.0
2015-07-14,67.514763,236.75,194.433212,28.888727000000003,561.099976,465.57000700000003,1782500.0,1110100.0,2090700.0,127072400.0,3244100.0,4736200.0
2015-07-15,67.606476,235.83999599999999,195.16636699999998,29.167015000000003,560.219971,461.19000199999994,1741500.0,1600800.0,2536700.0,134596800.0,1784600.0,2987400.0
2015-07-16,68.496025,238.850006,193.535065,29.555696,579.849976,475.48001100000005,1555800.0,1312100.0,4405200.0,144889600.0,4768300.0,4095600.0
2015-07-17,68.569389,236.100006,194.708115,29.810978000000002,672.929993,483.01000999999997,1111500.0,1376400.0,2849000.0,184658800.0,11164900.0,4932200.0
2015-07-20,67.991638,239.88000499999998,194.643951,30.374456,663.02002,488.10000599999995,1355700.0,1591900.0,2175400.0,235600800.0,5860900.0,4752500.0
2015-07-21,68.73449699999999,240.58999599999999,193.828339,30.070866,662.299988,488.0,1155700.0,1016600.0,1985300.0,307025600.0,3377200.0,3181800.0
2015-07-22,69.541489,238.919998,195.432129,28.799035999999997,662.099976,488.26998899999995,1630700.0,1388400.0,2301300.0,461802400.0,3929300.0,3114900.0
2015-07-23,67.67067,253.83999599999999,193.415909,28.785233,644.280029,482.17999299999997,2246900.0,3764500.0,2192700.0,203998000.0,3029100.0,9374400.0
2015-07-24,67.95495600000001,251.919998,190.025101,28.633447999999998,623.5599980000001,529.419983,1551600.0,2256500.0,2453900.0,168649200.0,3625700.0,21909400.0
2015-07-27,66.964523,257.299988,187.889801,28.235563,627.26001,531.409973,1226900.0,2066000.0,2910500.0,177822000.0,2675400.0,7491000.0
2015-07-28,68.156723,257.950012,189.00784299999998,28.375858,628.0,526.030029,1540200.0,1853800.0,2018100.0,134472400.0,1727300.0,5273100.0
2015-07-29,68.578575,255.229996,189.557678,28.28616,631.929993,529.0,1310300.0,2064700.0,1987300.0,148046800.0,1575100.0,3752600.0
2015-07-30,68.92705500000001,254.27999900000003,189.88763400000002,28.143576,632.590027,536.76001,870000.0,1479600.0,1342900.0,134513200.0,1474200.0,3743100.0
2015-07-31,69.468124,257.52999900000003,187.93559299999998,27.897482,625.6099849999999,536.150024,1186000.0,1313700.0,1644000.0,171540000.0,1706100.0,3025600.0
2015-08-03,71.54986600000001,257.209991,187.58734099999998,27.239719,631.210022,535.030029,1290500.0,1771800.0,2075500.0,279904000.0,1304500.0,3014200.0
2015-08-04,71.32060200000001,259.980011,188.027191,26.36577,629.25,531.900024,930000.0,1152400.0,1451500.0,496554400.0,1490900.0,2934600.0
2015-08-05,72.476128,262.519989,188.512939,26.540558,643.780029,537.01001,1438800.0,1242200.0,1535500.0,397250400.0,2334300.0,2889400.0
2015-08-06,71.302277,248.399994,187.953903,26.598314000000002,642.679993,529.460022,1061900.0,3551300.0,1485800.0,211612000.0,1572600.0,3820500.0
2015-08-07,71.522369,247.789993,186.441788,26.688414,635.299988,522.619995,667900.0,2158400.0,1691100.0,154681600.0,1403900.0,3969200.0
2015-08-10,72.109291,247.149994,188.760376,27.658734999999997,633.72998,524.0,928300.0,1278100.0,1640300.0,219806400.0,1809200.0,2615900.0
2015-08-11,73.328987,245.99000499999997,184.84716799999998,26.219431,660.780029,527.460022,1257200.0,1213000.0,2554000.0,388331200.0,5029200.0,2676600.0
2015-08-12,72.026764,244.02999900000003,184.324783,26.623724,659.5599980000001,525.909973,1165300.0,3042600.0,2771900.0,404870000.0,2936700.0,3962300.0
2015-08-13,72.714569,246.169998,183.967422,26.602936,656.450012,529.659973,1076700.0,1415100.0,3353600.0,194143200.0,1810700.0,2895200.0
2015-08-14,73.183464,246.57000699999998,185.140457,26.790065999999996,657.119995,531.52002,527200.0,950000.0,3567100.0,171718000.0,1072100.0,1994800.0
2015-08-17,74.939484,249.75,185.644485,27.067303000000003,660.869995,535.219971,1060400.0,954500.0,1600700.0,163538800.0,1051700.0,2581700.0
2015-08-18,74.939484,249.97000099999997,184.370605,26.914825,656.130005,535.02002,1116600.0,873700.0,1665400.0,138242800.0,1456100.0,2071300.0
2015-08-19,74.461411,244.91000400000001,184.159805,26.570595,660.900024,532.919983,1376400.0,1262100.0,2721400.0,193146000.0,2134100.0,2324000.0
2015-08-20,72.64102199999999,229.059998,180.310715,26.025364,646.830017,515.780029,1292300.0,3305500.0,3140000.0,274006400.0,2855300.0,4408000.0
2015-08-21,70.002365,222.190002,172.053589,24.433575,612.47998,494.47000099999997,1751700.0,3923900.0,5406200.0,513102000.0,4265200.0,6706500.0
2015-08-24,67.207413,220.25,164.465408,23.823662,589.6099849999999,463.369995,2515900.0,4582200.0,7183600.0,648825200.0,5770300.0,10097600.0
2015-08-25,68.54055,220.080002,163.32901,23.966901999999997,582.0599980000001,466.369995,1716900.0,2595800.0,7204800.0,414406400.0,3538000.0,5679300.0
2015-08-26,70.167839,227.24000499999997,168.992615,25.341518,628.619995,500.76998899999995,1473100.0,2156200.0,5561800.0,387098400.0,4235900.0,6358600.0
2015-08-27,70.094284,234.899994,173.400726,26.087746,637.6099849999999,518.369995,1395400.0,1816700.0,3798500.0,338464400.0,3491300.0,6114500.0
2015-08-28,69.69896700000001,236.11999500000002,172.655869,26.173218,630.380005,518.01001,1262100.0,982000.0,2413100.0,212657600.0,1978700.0,2746700.0
2015-08-31,68.825554,230.600006,173.437515,26.050777,618.25,512.8900150000001,1339200.0,1559100.0,2858000.0,224917200.0,2176700.0,3002300.0
2015-09-01,68.77037800000001,224.05000299999998,167.47847,24.886392999999998,597.789978,496.540009,1367000.0,2059400.0,5494500.0,307383600.0,3702100.0,3864500.0
2015-09-02,72.47551700000001,232.17999300000002,169.676315,25.953745,614.340027,510.549988,1430600.0,1806000.0,3043800.0,247555200.0,2575600.0,3707100.0
2015-09-03,71.776802,228.47000099999997,170.18211399999998,25.498621,606.25,504.72000099999997,1248200.0,1485500.0,2902200.0,212935600.0,1759600.0,3149700.0
2015-09-04,72.24568199999999,229.52999900000003,165.878387,25.244492,600.700012,499.0,1058200.0,1228200.0,4295600.0,199985200.0,2089000.0,2692500.0
2015-09-08,74.691238,233.80000299999998,170.936188,25.946814,614.659973,517.539978,1350900.0,1925300.0,3060100.0,219374400.0,2279500.0,3810700.0
2015-09-09,75.178535,227.850006,170.752289,25.447792,612.719971,516.8900150000001,1439300.0,1253000.0,4756800.0,340043200.0,1702100.0,4370700.0
2015-09-10,74.73722099999999,228.789993,170.963791,26.006878,621.349976,522.23999,1147200.0,1781600.0,3042600.0,251571200.0,1905300.0,2576000.0
2015-09-11,75.27046999999999,225.63999900000002,170.375259,26.385771000000002,625.77002,529.4400019999999,878900.0,1609900.0,2536800.0,199662000.0,1373500.0,3227900.0
2015-09-14,74.23156,222.919998,169.152145,26.639898,623.23999,521.380005,1400400.0,1603300.0,2746000.0,233453600.0,1702300.0,3130200.0
2015-09-15,73.312164,228.22000099999997,172.379959,26.863998,635.1400150000001,522.369995,1589700.0,1465300.0,3092800.0,173364800.0,2084400.0,2865900.0
2015-09-16,72.751343,233.210007,173.474319,26.894033,635.97998,527.3900150000001,1433400.0,1405500.0,2717800.0,148694000.0,1286500.0,2252800.0
2015-09-17,73.266182,241.00999500000003,171.460388,26.318771,642.900024,538.869995,1294200.0,1795700.0,3712600.0,256450400.0,2274700.0,4169500.0
2015-09-18,72.392776,242.13999900000002,166.393356,26.210186,629.25,540.26001,3717800.0,1754400.0,6529900.0,297141200.0,5133400.0,6160100.0
2015-09-21,75.47274,229.0,168.609573,26.616798,635.4400019999999,548.3900150000001,1951200.0,4972000.0,2947200.0,200888000.0,1788500.0,3283300.0
2015-09-22,72.310028,216.75999500000003,165.271423,26.198639,622.6900019999999,538.400024,1439300.0,4612600.0,4166900.0,201384800.0,2562900.0,3841700.0
2015-09-23,73.61556999999999,217.210007,164.986374,26.411179999999998,622.3599849999999,536.070007,1104000.0,1958200.0,2732600.0,143026800.0,1470900.0,2237600.0
2015-09-24,72.613419,209.5,162.687378,26.568277000000002,625.799988,533.75,1193300.0,4169300.0,3910000.0,200878000.0,2240100.0,3501000.0
2015-09-25,74.194786,199.470001,165.372604,26.501279999999998,611.969971,524.25,1116700.0,6279000.0,3026500.0,224607600.0,2174000.0,4031000.0
2015-09-28,71.813576,166.5,159.110062,25.976848999999998,594.8900150000001,504.05999800000006,1580400.0,19751900.0,3898500.0,208436000.0,3127700.0,5434500.0
2015-09-29,72.06179,158.080002,158.04335,25.195972,594.969971,496.07000700000003,1082000.0,14511900.0,4419100.0,293461600.0,2309500.0,4457500.0
2015-09-30,73.045547,178.380005,159.790558,25.482449,608.419983,511.89001500000006,1537800.0,11676100.0,2931500.0,265892000.0,2413400.0,4004700.0
2015-10-01,73.76268,179.600006,161.86891200000002,25.316107000000002,611.289978,520.719971,1230100.0,6384100.0,3613000.0,255716400.0,1867600.0,3768500.0
2015-10-02,72.87087199999999,182.320007,162.77929699999999,25.500929,626.909973,532.539978,1207900.0,7697300.0,4469900.0,232079200.0,2684800.0,4597800.0
2015-10-05,74.387856,163.46000700000002,166.172623,25.593342,641.469971,543.679993,1408800.0,11648200.0,3411900.0,208258800.0,1803600.0,3391400.0
2015-10-06,68.522133,166.0,165.823181,25.715784,645.4400019999999,537.47998,2874800.0,7376100.0,1859100.0,192787200.0,2166300.0,4502800.0
2015-10-07,69.846062,169.830002,167.57963600000002,25.593342,642.3599849999999,541.9400019999999,2894600.0,4181600.0,2572200.0,187062400.0,2092700.0,3812100.0
2015-10-08,69.653,171.169998,166.512909,25.297623,639.159973,533.159973,1413900.0,3644600.0,3253400.0,247918400.0,2182100.0,4676400.0
2015-10-09,69.800079,175.940002,164.784027,25.902922,643.6099849999999,539.799988,2185000.0,4358000.0,3334900.0,211064400.0,1648700.0,3537400.0
2015-10-12,71.703239,173.850006,165.740433,25.782785,646.669983,550.1900019999999,1651900.0,3255800.0,3059800.0,121868800.0,1275200.0,2776100.0
2015-10-13,67.96131899999999,166.5,166.42091399999998,25.826679000000002,652.299988,548.900024,2437100.0,3880600.0,2918800.0,132197200.0,1807700.0,2938000.0
2015-10-14,67.52919,177.28999299999998,165.078323,25.461657000000002,651.159973,544.830017,1813200.0,8142300.0,3252000.0,177849600.0,1415500.0,3582100.0
2015-10-15,69.855278,168.869995,170.090164,25.842854,661.73999,562.4400019999999,2057000.0,10683900.0,5720100.0,150694000.0,1885700.0,4937000.0
2015-10-16,69.717354,177.559998,170.29248,25.653408,662.200012,570.76001,1657700.0,6033700.0,2977500.0,156930400.0,1611100.0,4315800.0
2015-10-19,70.673508,163.830002,170.80748,25.812820000000002,666.099976,573.150024,1401400.0,9997900.0,2665700.0,119036800.0,1477300.0,4375400.0
2015-10-20,70.32416500000001,146.740005,170.595947,26.284117,650.280029,560.880005,1269600.0,16210100.0,2736200.0,195871200.0,2498200.0,4346200.0
2015-10-21,68.706024,118.610001,165.253067,26.281809000000003,642.6099849999999,555.77002,1715400.0,88254200.0,3613800.0,167180800.0,1791100.0,3343600.0
2015-10-22,69.846062,109.870003,168.802689,26.683798,651.789978,563.909973,1474000.0,57766100.0,2609600.0,166616400.0,4071000.0,7779400.0
